3.26;0.829;1.676;0;1;1.453;3.770
3.601;0.223;1.35;3;2;2.545;4.320
3.465;0;0.837;0;0;3.876;4.809
3.055;1.273;1.132;0;0;2.931;5.393
3.591;0.58;1.685;0;1;1.851;4.117
3.669;0.223;1.599;0;0;3.186;3.984
3.277;0.223;1.869;0;0;1.587;2.085
2.834;0.134;1.322;0;0;1.199;2.413
2.937;0.499;0.8;0;0;3.945;4.849
3.739;0;1.25;1;2;3.267;2.149
2;0.693;1.128;2;2;-0.45;4.366
3.265;0.496;0.962;0;1;3.055;4.732
2.9;1.275;0.913;0;1;3.574;6.564
2.878;0.134;1.684;0;0;0.8;2.425
2.429;0.83;1.696;0;0;2.604;3.391
2.125;0.73;1.537;0;0;0.883;3.007
2.08;0.891;0.816;0;0;2.729;4.332
2.479;0.887;0.954;0;0;1.748;4.208
3.452;0.331;1.476;1;0;2.402;3.870
3.252;0.499;0.832;0;0;4.416;4.384
2.359;0.405;0.814;0;0;0.893;4.287
2.329;0.711;0.868;0;1;1.229;3.097
3.286;0.357;2.104;0;0;-0.521;1.771
1.962;1.345;0.783;0;0;3.617;5.352
3.669;0.486;1.374;0;0;3.291;4.610
3.432;0.638;1.385;0;1;1.459;5.339
3.179;0;1.063;0;0;2.942;3.947
2.08;0.764;0.788;0;0;1.514;4.961
3.924;0.693;1.707;0;2;2.314;4.713
2.126;0.83;0.899;0;0;3.478;4.194
2.507;0.405;1.5;0;2;0.076;2.851
2.665;0.251;1.762;0;0;-0.534;1.817
2.748;0.223;1.705;0;0;0.8;1.589
3.179;0;0.805;0;0;2.994;4.154
2.834;0.134;1.009;0;0;2.066;3.448
3.645;0.223;1.155;0;0;2.837;3.393
2.834;0.134;0.95;0;0;1.591;3.021
3.316;0.223;1.571;0;1;1.795;2.856
2.079;0.988;0.836;0;1;2.481;3.298
3.332;0.134;1.294;0;0;2.242;3.374
1.951;0.405;1.878;0;0;-1.053;0.053
2.836;1.86;1.046;0;2;4.452;8.207
4.061;0.134;1.658;0;0;-0.294;3.151
2.62;0.499;0.99;0;0;2.942;4.402
2.359;0.405;0.814;0;0;0.893;3.314
2.781;0.711;1.147;0;0;1.515;3.846
2.094;0.827;0.86;0;0;1.886;4.239
2.875;0.582;2.311;0;0;1.587;3.075
4.181;0.57;1.383;0;0;4.379;6.213
1.639;0.83;1.445;2;0;2.081;5.050
3.164;2.044;0.83;0;1;4.912;6.113
2.217;0.764;0.859;1;0;2.269;5.308
2.534;0.872;1.619;0;0;-1.186;2.732
3.676;0.405;1.524;0;1;2.289;3.976
2.777;0.56;1.127;1;0;1.433;4.767
4.191;0.762;2.195;0;0;1.239;2.618
2.536;0.496;1.482;0;1;0.204;3.030
3.08;0.223;1.583;1;0;1.442;3.757
3.98;0.223;1.723;0;0;2.894;4.703
3.776;0.405;0.92;0;0;3.306;4.691
3.896;0.134;1.984;0;0;2.591;3.450
3.102;0.693;1.316;0;2;2.005;3.451
2.251;1.501;1.197;0;0;4.19;5.632
4.372;0.134;1.254;0;0;5.339;6.569
2.126;1.278;0.896;0;0;4.634;5.815
3.675;1.112;1.314;0;1;3.474;4.706
3.315;0.223;0.799;0;0;3.127;4.507
1.814;1.316;1.074;0;1;1.119;3.350
2.183;0.93;0.846;0;0;1.395;4.739
3.38;0.702;1.527;0;1;1.579;3.841
2.914;0.798;0.975;0;1;2.715;4.109
2.442;0.934;0.984;0;1;2.991;4.208
0.965;0.64;1.695;0;1;0.202;3.272
3.871;0.829;1.558;0;1;3.026;4.539
3.08;0.405;1.609;1;1;1.619;4.786
2.219;0.604;1.537;0;0;2.026;3.262
2.189;1.586;2;0;0;3.291;5.242
3.046;0;1.333;0;2;2.352;4.075
3.179;0;1.063;0;0;2.942;3.811
2.442;0.934;0.984;0;1;3.259;4.208
2.405;0.134;0.843;0;0;1.769;3.210
3.896;0.134;1.571;0;0;3.503;4.822
2.019;1.126;0.793;0;0;3.314;4.730
3.461;0.223;1.111;0;1;2.357;3.393
2.748;0.223;1.705;0;0;0.8;1.063
1.5;0.83;1.891;0;0;1.817;2.920
3.38;1.749;1.135;0;1;3.305;4.951
2.137;0.223;1.375;3;0;0.548;4.865
3.361;0.223;1.342;0;0;2.129;5.485
3.69;0.223;0.883;0;0;3.887;6.644
2.961;0.405;1.189;0;0;1.312;2.604
3.957;0.223;1.269;2;3;2.998;4.577
3.332;0.134;1.068;0;0;2.242;3.806
2.479;0.887;0.954;0;0;1.748;5.341
3.26;0.251;1.287;0;1;1.994;2.745
2.441;0.88;1.54;0;2;0.057;4.920
3.353;0.854;1.944;0;0;1.297;2.451
0.965;0.64;1.695;1;0;0.202;4.370
4.532;0.405;1.189;1;4;4.639;5.307
3.557;0.331;1.301;2;1;2.209;4.711
2.507;0.405;1.5;2;0;0.076;3.936
2.377;1.278;0.974;0;0;4.658;5.372
1.822;0.681;0.794;0;0;2.335;3.696
3.645;0.223;1.155;0;0;3.105;5.178
2.624;1.621;1.502;0;0;3.213;6.314
2.726;0.496;1.179;0;1;1.06;2.126
1.94;0.749;1.066;0;0;1.492;2.990
2.377;0.827;0.938;0;0;2.239;5.146
1.594;0.223;1.333;2;0;0.094;6.297
3.012;0.223;1.023;0;0;2.193;4.070
3.26;0.405;0.921;0;0;2.782;4.578
1.883;0.916;1.207;0;1;1.188;1.153
3.023;0.56;1.168;0;1;2.294;3.924
3.98;0.452;2.013;0;0;-0.022;1.810
2.435;0.331;1.532;0;1;0.586;2.014
3.179;0;0.805;0;0;3.386;4.322
3.423;1.19;1.993;0;4;-1.358;3.689
2.085;1.079;0.895;0;0;4.063;4.890
3.012;0.223;1.023;0;0;2.193;3.857
2.164;1.437;1.227;0;2;2.573;6.207
4.073;0.693;1.171;0;2;4.091;5.224
1.945;0.889;0.835;0;0;1.969;3.927
2.126;0.405;0.917;4;2;0.411;6.380
3.828;1.259;0.966;1;2;4.279;8.604
3.526;0.711;1.596;0;3;0.757;3.423
2.183;0.93;0.846;0;0;1.395;3.666
3.005;1.683;0.774;0;0;4.804;7.287
2.024;0.83;1.761;0;0;2.226;2.928
2.684;0.988;1.226;0;1;3.076;4.404
2.477;0.405;0.876;0;1;1.7;2.474
2.982;0.496;1.151;0;1;1.783;3.522
3.311;0.56;0.927;0;1;3.461;5.276
1.523;1.028;1.512;0;1;0.996;2.693
1.634;0.713;1.19;0;0;1.313;2.056
1.636;0.64;1.695;0;0;0.408;3.861
5.926;0.134;1.671;0;0;6.203;4.628
3.485;0.223;1.614;0;0;1.94;2.853
1.886;0.988;0.764;0;0;2.343;3.889
3.444;0.88;1.466;0;3;1.95;4.004
2.834;0.134;0.95;0;0;1.859;3.470
3.323;1.232;1.134;0;0;4.207;6.525
3.171;0.134;1.011;0;0;2.186;3.984
3.74;0.134;1.581;0;0;3.186;4.396
3.179;0;1.063;0;0;2.942;4.091
2.126;0.251;1.114;0;0;0.143;2.157
2.189;0.58;0.863;0;0;1.348;3.115
2.126;0.977;0.771;0;0;3.795;4.762
2.118;0.934;0.913;1;0;2.956;4.988
2.507;0.405;1.652;0;2;0.888;2.495
3.645;0.223;1.155;0;0;3.105;4.810
2.026;0.223;1.429;1;0;0.202;5.259
3.55;1.182;1.624;0;0;2.433;4.811
2.11;0.58;0.805;0;0;1.61;3.391
3.113;1.593;1.319;1;1;4.038;6.143
3.402;0.496;1.45;1;0;2.345;4.557
4.288;0.865;1.327;0;0;4.295;5.642
2.183;0.93;0.846;0;0;1.395;4.224
2.462;0.223;1.625;1;0;0.655;3.654
2.739;0;1.3;1;1;1.974;2.953
3.08;0.223;1.583;0;1;1.442;2.271
3.709;1.371;1.478;0;1;3.909;5.568
3.596;0.604;1.515;0;0;4.673;5.363
3.394;0;0.868;0;0;3.677;4.199
3.441;0;1.667;0;0;3.516;4.538
3.026;0.405;1.787;0;1;1.373;3.810
2.677;0.331;1.582;0;1;0.586;2.895
2.62;0.499;0.99;0;0;3.21;4.330
1.925;1.16;0.801;0;0;3.314;4.499
2.888;0.251;0.944;0;0;1.246;1.935
3.436;0.331;0.951;0;0;2.786;4.338
3.08;0.223;1.385;0;0;1.195;2.070
2.544;0.223;1.245;0;0;1.064;3.380
2.465;1.586;1;0;4;3.558;7.591
3.898;0.887;1.45;0;0;4.066;5.999
3.475;0.405;0.875;1;2;3.148;4.803
1.634;0.798;1.093;0;0;0.68;2.569
2.309;0.907;0.871;0;0;3.046;3.782
2.344;0.582;1.59;0;0;1.467;3.109
3.137;0.405;1.312;0;2;0.749;1.086
4.285;0.134;1.551;0;0;4.379;6.255
2.034;0.331;1.56;0;1;0.133;2.117
3.2;0.711;1.235;0;3;0.779;2.681
2.034;0.64;1.727;0;0;0.8;2.586
2.377;0.827;0.938;0;0;2.239;5.005
2.086;1.685;0.396;0;0;4.594;6.720
2.641;0.496;1.077;0;1;1.697;3.537
4.535;0.56;1.137;1;2;4.332;8.571
4.085;0.134;1.482;0;0;4.234;5.630
2.508;0.58;0.941;0;0;1.701;3.345
3.08;0.223;1.583;0;1;1.442;2.369
2.216;0.582;0.839;0;0;2.127;3.979
3.26;0.811;0.702;0;0;4.412;6.298
2.548;0.947;1.051;1;0;1.66;3.588
4.05;0.693;1.381;0;2;3.618;5.667
2.928;1.113;1.185;0;1;2.927;4.141
2.034;0.331;2.672;1;0;-0.273;0.841
2.685;0.405;1.145;0;0;1.246;3.110
2.639;1.462;0.83;0;0;5.206;5.985
2.217;0.872;0.875;0;0;1.769;4.182
2.126;0.405;1.127;0;0;-0.226;3.206
1.965;1.028;0.762;0;0;2.116;5.303
3.033;0.693;1.312;1;0;1.21;4.832
2.251;0.638;0.871;1;0;1.61;4.416
4.077;0.956;1.909;0;0;3.234;4.448
2.216;0.679;0.764;0;0;2.296;3.559
3.282;0.56;1.749;0;2;1.117;3.757
3.035;0.223;1.941;0;0;1.209;2.107
2.536;0.429;0.871;0;1;1.237;2.537
3.174;1.586;0.91;2;2;5.361;7.382
2.876;0.928;1.372;0;1;1.737;6.148
3.874;0.638;1.352;4;1;2.575;4.561
3.332;0.134;1.519;0;0;2.242;3.554
2.216;0.389;0.796;0;0;1.953;3.751
3.684;1.275;1.072;0;1;4.764;7.691
2.126;0.83;0.899;0;0;3.478;4.552
3.052;0.638;0.903;0;0;3.237;4.906
1.977;1.112;0.881;0;0;2.37;4.798
2.857;1.421;2.282;0;0;2.357;4.295
2.08;0.891;0.816;0;0;2.729;4.989
2.085;0.56;2.451;0;0;-0.544;1.180
1.512;0.331;1.627;1;0;-0.386;2.891
2.252;1.075;0.885;0;0;2.005;5.303
2.955;0.331;1.313;0;0;0.652;2.961
3.024;0.452;2.698;0;0;1.107;0.450
3.605;0;1.15;0;0;3.562;4.510
3.326;0.647;0.986;0;1;3.112;4.081
4.566;0.357;1.394;4;1;3.903;6.923
4.81;0.693;1.42;0;2;5.426;2.548
2.778;0.405;1.17;1;0;1.49;2.930
2.512;0.134;1.293;0;0;0.846;2.811
2.079;0.988;0.836;0;1;2.481;2.608
3.181;0.604;1.52;0;0;3.126;4.680
2.448;0.638;0.921;0;0;1.701;3.521
3.386;0.251;1.225;0;0;1.586;3.086
3.332;0.134;1.294;0;0;2.51;3.436
3.249;2.071;1.327;0;0;3.948;6.446
2.583;0.762;1.104;0;1;1.968;3.882
1.417;0.898;0.648;0;0;2.042;4.421
1.126;0.134;1.431;0;0;-0.317;1.399
3.814;0.331;1.225;0;1;3.345;3.698
4.139;0.496;1.43;0;1;4.206;5.767
5.158;0.134;1.791;0;0;3.118;6.040
3.023;0.56;1.168;0;1;1.75;3.379
2.031;0.496;1.952;0;1;-0.703;1.231
2.831;1.393;1.077;0;1;0.906;5.317
2.019;1.126;0.793;0;0;3.314;5.001
3.888;0.693;0.978;0;2;4.633;6.600
3.485;0.223;1.614;0;0;1.94;3.507
0.973;0.988;1.489;0;1;0.18;2.725
3.219;0.811;1.127;0;0;2.604;4.257
3.134;0.223;1.193;0;0;1.548;2.692
3.756;0;0.964;0;0;4.23;4.425
2.508;0.58;0.941;0;0;1.701;3.766
4.413;0.56;1.17;1;2;3.906;7.899
2.216;0.582;1.287;0;0;1.467;2.740
2.824;0.223;1.051;0;0;1.801;3.168
2.26;1.443;0.902;0;0;4.926;6.006
0.667;0.582;1.361;0;0;0.202;4.748
4.086;0.452;1.843;0;0;0.37;3.463
3.609;0.811;1.208;0;0;3.291;4.380
3.198;0.405;1.399;0;0;1.897;3.874
3.16;1.028;0.809;0;0;3.842;5.939
2.819;0.732;1.483;0;0;1.717;2.941
3.247;0.874;1.221;0;1;2.659;4.262
2.417;1.028;1.162;0;1;3.19;4.169
2.24;0.405;1.203;0;0;-0.316;2.286
4.717;0.223;1.288;1;1;4.804;6.384
4.171;0.693;1.678;0;2;2.849;4.976
3.618;0.842;1.686;0;2;1.661;5.184
3.668;0.134;1.132;0;0;2.502;3.782
3.74;0.134;1.581;0;0;2.274;4.396
3.63;0.134;1.476;0;0;3.358;4.305
3.462;0.405;1.717;0;1;2.06;4.097
3.596;0.972;0.941;0;1;4.179;4.828
2.026;0.223;1.667;0;1;0.202;0.855
2.242;1.096;1.907;0;1;-1.96;3.396
1.822;0.829;0.834;0;0;2.509;3.933
2.931;1.71;0.935;2;2;5.124;7.017
2.111;0.134;1.253;0;0;0.468;2.914
3.462;0.405;1.717;0;1;2.06;4.557
3.219;0.405;1.605;0;0;0.706;1.134
1.634;0.713;1.19;0;0;1.313;2.782
3;0;0.938;1;0;2.851;3.513
2.233;1.07;0.841;1;0;3.377;5.251
3.323;0.405;1.17;0;2;2.592;4.577
2.982;0.496;1.151;0;1;1.783;3.665
2.634;0.223;0.939;0;0;1.834;3.926
2.594;0.251;0.861;0;0;1.68;3.112
3.08;0.223;1.462;2;0;1.442;2.494
2.477;0.405;0.876;1;0;1.667;4.725
2.448;0.638;0.921;0;0;1.701;3.513
2.396;1.593;1.351;0;0;3.32;6.023
3.191;0.223;1.154;0;0;1.737;2.686
4.324;0;1.205;0;1;4.738;4.302
1.439;1.079;1.867;0;0;2.226;3.402
2.477;0.83;0.983;0;0;3.795;4.743
2.126;0.251;1.719;0;0;0.087;2.458
1.774;0.429;2.299;0;0;-0.41;1.897
2.126;0.83;1.455;1;0;2.459;4.184
3.818;0.693;1.627;2;2;2.217;5.522
3.103;0.134;1.016;0;0;2.193;3.651
3.24;0.693;1.487;1;0;1.002;3.598
2.11;0.58;0.805;0;0;1.61;3.787
2.125;0.638;0.831;0;0;1.348;3.531
2.462;0.223;1.625;0;1;0.655;1.352
1.962;1.345;0.783;0;0;3.617;5.348
3.219;0.811;1.151;0;0;2.604;3.397
2.126;0.977;0.771;0;0;3.795;5.284
3.378;1.38;1.25;0;0;1.654;5.933
4.211;0.932;1.045;0;1;4.832;8.916
2.555;1.11;1.686;0;0;0.289;2.601
4.88;0.134;1.853;0;0;2.217;4.770
3.669;0.223;1.778;0;0;2.274;3.604
3.532;0.134;1.518;0;0;2.813;3.959
2.33;0.932;0.931;0;1;2.529;4.559
3.333;0.405;0.963;1;0;2.974;5.630
2.429;0.405;1.927;0;1;0.586;2.583
3.38;0.874;0.903;0;1;3.184;5.278
1.832;1.209;1.364;0;0;-0.792;3.828
3.393;1.292;2.122;0;3;1.595;3.477
4.005;0.223;1.545;0;1;3.953;5.055
2.479;0.887;0.954;0;0;1.748;4.119
2.238;1.513;2.078;0;0;0.489;4.513
2.08;0.891;0.816;0;0;2.729;4.410
3.143;0.134;1.641;0;0;1.209;2.487
1.983;1.714;2.105;0;0;2.358;5.062
1.778;0.223;1.203;0;0;0.156;3.048
3.111;0.331;1.011;0;1;2.042;3.250
2.233;0.57;0.883;0;0;1.501;3.325
2.57;1.028;2.137;0;0;1.466;2.973
1.094;1.236;1.461;0;1;0.996;1.911
2.251;0.638;0.871;1;0;1.61;4.175
3.74;0.134;1.581;0;0;2.274;3.721
3.252;0;1.417;0;0;3.124;3.299
2.609;0.604;1.529;0;0;2.419;3.572
3.012;0.223;0.76;0;0;2.637;4.538
3.332;0.134;0.909;0;0;3.051;4.891
2.462;0.223;1.669;0;0;0.408;1.524
2.508;0.58;0.941;0;0;1.701;3.242
3.567;0.711;1.501;1;3;1.759;4.043
