3.26;0.829;1.676;0;1;1.453;3.770
4.037;0.134;1.563;0;0;3.806;5.180
3.079;0.429;2.135;0;0;-0.521;1.308
2.719;0.891;2.292;0;0;1.94;3.289
2.926;0.582;1.939;0;0;1.548;3.046
2.834;0.134;0.95;0;0;1.859;3.120
2.351;1.586;1.25;0;4;3.659;6.416
4.05;0.693;1.381;0;2;3.618;5.490
1.968;0.331;1.891;0;0;-1.053;1.470
3.277;0.486;1.416;0;0;2.604;5.470
2.283;1.07;1.223;0;0;1.112;4.278
2.137;0.223;1.179;0;0;0.655;3.288
2.111;1.477;1.298;0;0;3.225;5.730
3.461;0.223;1.12;0;0;2.813;4.463
2.778;0.83;1.046;0;0;3.562;6.652
2.359;0.405;0.814;0;0;0.893;6.400
3.252;0.223;1.077;0;0;2.51;4.220
2.91;0;1;0;0;2.608;3.447
2.868;1.286;1.294;0;0;1.919;4.809
1.886;1.115;0.653;0;0;2.646;4.342
4.63;0.405;1.458;2;1;5.579;3.139
3.38;0.638;1.506;0;1;1.57;4.380
2.507;0.405;1.652;1;1;0.888;4.603
2.728;0.223;0.953;0;0;1.859;3.290
3.057;1.636;0.995;0;2;4.452;8.433
2.834;0.134;0.95;0;0;1.859;2.827
2.544;0.223;1.245;0;0;1.064;1.408
2.572;1.834;1.35;0;2;3.115;8.471
3.001;0.651;0.781;0;0;4.203;5.262
3.69;1.159;1.295;0;2;4.449;5.749
3.026;0.405;1.787;0;1;1.373;2.551
2.495;0.56;0.835;1;0;1.099;4.023
2.67;0.496;2.047;0;0;-0.917;1.842
2.251;0.638;0.871;1;0;1.61;4.021
2.508;0.58;0.941;0;0;1.701;3.789
2.748;0.223;1.705;0;0;0.8;1.691
4.327;0.56;1.254;2;5;3.399;6.683
3.383;1.408;0.892;0;0;4.804;5.440
2.632;0.429;1.176;0;0;1.074;2.975
3.036;0.405;1.205;1;0;1.807;3.733
3.738;1.131;1.584;1;2;2.558;4.422
3.436;1.225;1.839;0;0;2.054;5.087
3.832;0.223;1.587;0;0;3.503;4.410
3.098;0.93;1.075;0;0;2.702;5.650
2.585;0;0.917;0;0;2.255;3.502
2.685;0.405;1.145;0;0;1.246;3.219
3.477;0.693;1.344;0;2;2.577;4.116
3.57;1.374;2.259;0;0;2.05;6.083
2.71;0.93;0.724;0;0;2.526;4.838
3.739;0;1.25;2;2;3.267;4.638
1;0.83;1.432;0;1;1.672;2.856
3.921;0.251;1.398;0;0;1.622;3.416
3.143;0.134;1.641;0;0;1.209;2.692
2.56;0.134;1.758;0;0;0.347;2.283
1.439;1.079;1.867;0;0;2.226;3.213
3.651;1.151;0.911;0;2;2.278;4.540
2.824;0.223;1;1;0;2.102;3.360
3.601;0.223;1.254;0;1;2.357;3.141
2.479;0.887;0.954;0;0;1.748;4.458
3.08;0.223;1.462;1;0;1.442;3.518
2.439;0.93;0.924;0;0;1.748;5.007
3.641;0.331;1.933;0;1;1.565;2.670
2.348;0.762;0.85;0;0;2.621;3.769
3.937;0.762;1.708;0;0;1.145;3.297
2.469;0.582;0.913;0;0;2.688;4.002
3.462;0.405;1.717;0;1;2.06;4.208
4.05;0.693;1.381;0;2;3.618;5.367
2.777;0.56;1.127;1;0;0.922;3.118
2.591;0.331;1.629;0;0;0.874;2.395
3.314;0.331;1.397;3;0;2.048;4.473
2.804;1.11;0.618;0;6;1.317;6.254
3.159;0.965;1.584;0;2;1.121;3.770
3.629;0.331;1.478;0;1;2.821;3.240
2.025;0.932;0.851;1;0;2.212;4.672
3.41;0.134;1.722;0;0;-1.174;3.017
2.978;1.246;1.103;0;1;3.988;6.535
3.219;0.811;1.127;0;0;2.604;4.759
2.508;0.58;0.941;0;0;1.701;3.483
2.824;0.223;1;0;1;2.102;2.870
3.111;0.732;0.923;0;0;4.068;5.643
2.137;0.223;1.179;0;0;0.655;3.841
2.993;0.811;1.232;0;2;-0.059;5.395
4.532;0.405;1.189;2;2;4.639;5.541
3.041;0.947;1.298;0;1;1.976;6.607
4.029;0.965;1.729;0;0;4.038;4.451
3.252;0.499;0.832;0;0;4.416;4.674
4.536;0.223;1.29;0;0;4.907;6.634
2.482;1.303;1.415;0;0;0.575;4.919
1.126;1.079;1.44;1;1;2.081;3.470
3.7;0.223;1.556;0;1;2.446;3.662
2.95;1.772;1.351;0;4;3.11;5.383
1.844;1.275;0.804;0;0;3.109;6.720
3.247;0.638;0.889;0;1;2.922;4.680
3.465;2.171;0.888;0;0;6.515;3.623
4.171;0.693;1.678;0;2;2.849;4.851
2.43;0.496;0.849;0;1;1.237;3.133
2.309;0.762;0.845;1;0;1.091;3.601
3.337;1.443;0.913;0;0;6.166;7.429
3.191;0.223;0.847;0;0;2.859;4.967
1.251;0.251;1.126;0;0;-0.786;5.072
2.47;1.437;1.346;2;2;1.821;6.351
2.031;0.854;2.591;0;0;-0.816;2.689
2.233;0.64;0.92;1;0;2.37;4.805
1.279;0.811;1.313;0;0;0.58;2.925
2.126;1.278;0.896;0;0;4.634;5.361
2.024;0.405;2.065;0;1;0.133;2.269
1.925;1.364;0.421;0;0;4.19;5.591
3.001;0.134;2.92;0;0;-2.884;2.375
2.802;0.223;1.6;0;1;1.064;1.999
2.217;0.845;0.793;1;0;2.429;5.189
3.691;0.711;1.073;0;2;1.746;5.472
3.24;0.56;0.889;0;0;2.214;4.544
1.822;0.829;0.834;0;0;2.509;3.731
2.16;1.16;1.607;0;0;1.94;3.130
2.218;0.923;1.074;0;0;0.291;3.237
2.665;0.251;1.762;0;0;-0.534;1.795
4.216;0.223;1.248;0;0;5.089;5.896
3.073;1.493;1.279;0;0;3.737;6.645
2.512;0.223;0.929;1;0;1.769;3.919
3.323;1.232;1.134;0;0;4.207;6.500
1.512;0.57;0.879;0;1;-0.317;2.445
3.9;0.429;1.572;0;1;2.297;3.842
1.701;1.443;1.905;0;0;2.957;4.440
1.783;0.57;1.187;1;0;2.033;6.064
2.707;0.972;1.889;0;3;-1.169;2.976
2.726;0.496;1.179;0;1;1.06;3.661
2.454;1.075;0.951;0;0;2.359;6.317
1.818;0.134;1.445;0;0;0.202;1.559
3.351;0.496;1.466;0;0;1.097;2.392
2.086;1.501;0.766;0;0;3.909;6.093
3.421;0.58;1.7;0;1;1.57;5.029
2.728;0.223;0.953;0;0;1.859;3.755
1.359;0.134;1.13;1;0;0.094;3.470
2.802;0.223;1.6;1;0;1.064;4.423
4.305;0.223;1.348;3;2;3.909;5.192
3.7;0.223;1.556;0;1;3.358;3.971
3.465;0;0.802;0;0;3.958;4.984
3.029;0.331;2.13;0;1;0.967;1.885
3.33;0.56;1.555;0;2;1.042;3.691
2.126;0.405;1.69;1;1;0.479;3.573
3.086;0.948;0.751;0;0;3.586;5.107
4.258;0.223;1.538;0;1;4.506;5.741
2.126;0.83;1.455;0;1;2.459;5.820
2.822;0.811;1.524;0;0;-2.089;0.600
2.801;0.728;2.226;0;2;0.736;3.109
2.429;0.405;1.954;0;0;-0.473;0.931
2.508;0.58;0.941;0;0;1.701;3.799
4.135;0.58;1.263;1;2;2.904;5.538
2.748;0.223;1.705;0;0;0.8;1.305
3.111;0.405;1.05;0;2;1.756;5.169
2.423;0.949;1.15;0;0;1.94;2.440
1.5;0.405;1.669;0;1;-0.386;2.661
3.014;0.56;1.987;0;1;0.538;3.496
3.012;0.223;0.76;0;0;2.637;4.620
3.315;0.223;0.799;0;0;3.127;4.440
2.536;0.764;1.165;0;1;2.619;4.191
2.137;0.223;1.179;0;0;0.655;3.779
2.396;0.223;1.778;0;0;0.347;1.121
1;1.15;0.968;0;1;0.996;3.499
3.126;0.693;1.69;2;2;1.024;4.282
3.012;0.223;1.023;0;0;2.193;3.920
2.26;0.604;0.836;0;0;3.045;4.194
2.815;0.56;1.585;1;1;0.43;4.590
2.454;1.075;0.951;0;0;2.359;4.960
4.443;0.251;1.287;4;3;4.453;6.483
3.41;0.223;1.278;1;2;1.947;2.737
3.593;1.236;1.166;0;0;4.268;7.607
3.728;0.956;1.17;0;0;4.789;5.574
2.855;1.331;1.325;0;2;0.454;7.045
2.479;0.887;0.954;0;0;1.748;4.912
3.235;1.131;0.996;0;0;2.723;5.354
2.765;0.331;0.951;0;1;1.49;2.550
3.459;1.47;1.483;0;2;0.491;4.486
3.452;0.331;1.098;0;1;2.54;3.742
3.143;0.134;1.641;0;0;1.209;2.264
3.407;0;1.111;0;0;3.259;4.279
2.565;0.452;1.529;0;0;0.242;2.115
1.855;1.067;1.244;0;0;1.587;3.487
2.755;0.405;1.559;0;1;0.996;3.123
4.255;1.695;1.087;0;0;2.294;4.475
2.094;0.827;0.86;0;0;1.886;5.390
1.667;1.278;1.5;0;2;2.459;3.955
2.215;0.887;0.888;0;0;1.395;4.330
3.609;0.811;1.189;0;0;3.291;5.115
2.019;1.317;1.288;0;0;2.689;4.368
2.508;0.58;0.941;0;0;1.701;3.799
2.819;0.331;1.271;0;1;0.981;2.736
3.378;0.134;0.988;0;0;3.395;4.650
4.031;1.113;1.106;1;2;4.579;7.640
0.667;1.03;0.906;0;0;1.064;5.558
4.268;0.916;1.19;0;2;1.936;7.849
2.333;0.251;1.946;0;0;-1.053;2.576
3.734;0.223;1.426;0;0;2.502;3.180
1.965;0.405;1.169;1;0;-0.145;3.660
2.206;1.3;1.36;0;0;2.371;4.739
2.377;0.827;0.938;0;0;2.239;3.910
2.495;0.56;0.835;0;1;1.643;1.969
1.075;1.161;0.865;0;1;0.024;5.386
2.971;0.859;2.162;0;0;2.273;4.499
2.077;1.236;0.829;0;1;3.458;4.424
3.023;0.56;1.349;1;0;1.239;3.917
3.314;0.331;1.173;1;0;3.112;3.812
3.613;1.336;0.839;0;0;2.459;4.886
2.08;1.033;0.902;0;0;3.157;3.693
2.74;1.04;1.603;0;1;2.646;4.215
2.024;0.977;1.328;0;0;2.604;5.052
2.435;1.113;1.109;0;1;2.354;2.839
2.528;0.58;1.297;0;0;1.539;3.025
3.609;0.811;1.208;0;0;3.291;4.247
4.532;0.405;1.189;2;3;4.639;5.104
3.514;0;1.375;2;2;3.038;4.465
4.829;0.331;1.521;4;4;4.57;6.347
3.605;0;1.15;0;0;3.562;4.829
2.802;0.223;1.6;0;1;1.064;1.842
3.369;0.134;1.614;0;0;1.587;2.226
2.216;0.582;0.839;0;0;2.127;4.353
2.96;0.88;1.53;1;1;0.787;5.244
3.103;0.134;1.344;0;0;1.533;3.174
3.252;0.223;1.077;0;0;2.51;4.020
3.39;0.934;0.889;0;0;4.436;5.264
2.841;0.88;1.705;0;3;0.226;1.647
3.509;0.854;1.478;0;0;2.248;2.832
2.585;1.586;1.352;0;0;4.092;6.551
2.233;0.64;0.92;1;0;2.37;4.750
2.928;1.131;0.908;0;2;3.508;5.860
2.647;1.286;1.278;0;0;1.602;4.508
2.215;0.887;0.888;0;0;1.395;3.932
3.599;0.702;1.514;2;1;3.247;6.183
3.315;0.916;1.753;0;2;-0.439;2.501
3.739;0;1.204;0;1;3.374;5.434
3.407;1.548;1.653;0;0;1.145;6.258
2.748;0.223;2.048;0;0;0.8;1.462
4.278;0.405;1.345;0;0;3.546;4.668
2.817;1.012;1.521;0;3;-1.169;2.069
3.78;0;1.182;0;0;3.854;4.938
2.523;0.56;1.602;1;1;0.052;4.384
3.641;1.192;1.481;0;1;3.16;5.052
2.333;0.251;2.327;0;0;-0.241;3.884
2.857;0.973;1.838;0;2;1.121;5.311
2.26;0.499;0.907;0;0;2.876;3.645
3.652;0.872;0.867;2;3;3.983;4.040
2.122;1.621;1.511;0;0;2.64;5.677
2.824;0.223;1.051;0;0;1.533;4.050
2.216;0.582;0.839;0;0;2.127;3.620
3.629;0.223;0.802;0;0;3.571;4.269
1.636;0.331;1.265;1;1;-0.38;2.766
3.134;0.223;1.319;0;0;1.795;2.739
4.785;1.263;1.471;1;4;2.749;9.612
2.636;0.827;0.999;0;0;2.573;4.393
2.62;0.499;0.99;0;0;3.21;4.230
3.316;0.223;1.571;1;0;1.795;3.854
2.233;0.64;0.92;0;1;2.102;3.615
3.046;0;1.333;4;0;2.352;3.614
3.514;0.134;1.07;1;0;3.315;7.809
3.065;0.923;1.317;0;0;1.271;2.015
3.669;0.486;1.374;0;0;3.291;3.701
2.119;0.923;1.179;0;1;0.982;1.050
2.568;0.582;0.931;0;0;2.461;3.594
3.222;1.501;0.872;0;0;5.149;5.861
2.918;0.223;0.944;3;0;2.066;4.590
3.734;0.223;1.45;2;1;2.642;3.840
3.542;1.38;1.264;0;0;1.971;6.284
3.641;0.331;1.933;1;0;1.971;3.246
2.893;1.236;0.907;0;0;3.842;6.047
4.36;0.405;1.228;1;2;4.235;6.665
2.085;1.079;0.895;0;0;4.063;4.740
2.217;0.659;0.788;0;0;1.758;3.727
3.358;1.348;1.328;0;0;1.89;3.852
3.52;0.223;1.562;1;0;2.129;3.629
3.175;0.859;2.095;0;0;2.59;4.095
2.866;0.223;1.333;0;1;1.05;2.270
2.961;0.405;1.388;0;0;1.58;3.070
3.675;1.718;1.248;0;0;3.167;4.136
2.434;1.17;0.996;1;0;1.391;3.575
3.566;0.134;1.595;0;0;1.94;3.719
3.103;0.134;1.521;0;0;2.193;3.267
3.407;0;1.111;0;0;3.259;4.192
2.386;0.223;0.857;0;0;1.506;3.513
2.728;0.134;0.923;0;0;2.102;3.420
2.43;0.496;0.83;1;0;1.132;4.628
2.366;0.405;1.735;0;0;-0.534;0.242
2.755;0.83;1.656;0;0;2.957;3.746
2.634;0.223;1.298;0;0;0.943;3.131
3.641;0.405;1.531;0;1;3.289;3.182
3.188;1.182;1.244;0;1;1.845;5.012
2.118;0.956;2.539;0;0;-0.406;3.845
4.223;0.638;1.117;0;1;3.557;8.169
3.012;0.223;1.023;0;0;2.193;3.751
3.274;1.214;1.011;0;0;3.311;6.540
2.43;0.496;0.946;0;0;2.241;3.441
3.333;0.405;0.963;1;0;2.974;4.632
4.356;1.028;1.224;0;1;5.741;5.758
1.962;1.345;0.783;0;0;3.617;5.752
3.08;0.405;1.609;0;2;1.619;3.528
3.609;0.811;1.208;0;0;3.291;4.469
2.377;0.331;1.734;0;0;-0.534;1.474
2.862;1.031;1.828;0;3;-0.463;4.512
1.594;0.223;1.068;0;0;0.202;4.564
2.866;0.223;1.288;0;0;1.442;1.906
3.343;1.068;0.923;0;0;2.538;3.327
2.888;0.251;1.771;0;0;1.398;2.983
3.763;0.916;0.878;0;6;2.918;4.818
2.43;0.496;0.946;0;0;2.241;3.568
3.559;0.223;1.36;0;0;2.446;3.458
3.73;0.829;1.562;0;1;3.182;4.732
2.165;0.134;1.912;0;0;-0.172;2.300
1.844;1.275;0.804;0;0;3.109;6.784
2.428;0.956;2.609;0;0;0.113;1.301
3.401;0.732;1.185;0;1;2.791;3.529
3.914;0.56;1.637;0;1;3.048;3.926
2.802;0.223;1.6;0;1;1.064;1.748
1.5;1.278;1.868;0;0;2.604;3.916
3.065;1.079;0.825;0;0;5.472;6.882
3.554;0.629;0.945;0;0;3.315;3.459
2.198;0.798;0.79;0;1;2.056;3.328
3.332;0.134;1.519;0;0;2.51;3.415
3.087;0.223;0.96;1;0;2.42;3.979
3.611;0.331;2.017;0;0;1.393;2.859
1.92;1.079;1.738;0;0;2.604;3.408
2.728;0.223;0.953;0;0;1.591;2.371
2.986;0.961;1.669;0;4;1.798;3.152
3.179;0;1.063;0;0;2.942;3.822
3.219;0.405;1.605;0;0;0.706;1.088
1.961;0.134;1.27;0;0;0.156;2.505
3.027;0.331;1.011;0;1;1.807;3.009
3.739;0;1.161;0;0;4.431;5.680
3.378;1.38;1.25;0;0;1.654;4.854
3.05;0.405;0.868;1;3;2.233;6.195
3.195;0.496;1.133;0;1;2.222;4.446
2.818;0.88;1.488;0;0;1.182;3.726
3.389;0.223;0.849;0;1;3.587;4.108
1.733;1.077;0.81;0;0;3.11;4.630
2.024;0.83;1.761;0;0;2.226;3.007
3.734;0.223;1.282;0;0;2.502;3.387
3.067;1.286;1.309;0;0;2.223;5.318
3.073;0.693;1.851;0;2;0.787;4.016
2.33;0.58;1.776;0;2;-0.741;0.890
2.477;0.83;0.983;0;0;3.795;4.540
3.815;1.825;1.351;0;0;-0.45;4.691
3.277;0.223;1.633;0;0;1.587;2.980
3.376;1.278;0.915;0;0;5.934;4.862
2.878;0.134;1.684;0;0;0.8;2.436
